source,target
58902,492666
59073,538926
59463,224532
59463,388463
59474,82579
59474,347079
59474,514711
59616,320511
59708,129194
59708,133803
59708,430089
59708,548091
59715,104219
59764,537413
60197,354612
60197,516549
60197,547700
60867,548091
61269,169703
61655,166705
61655,252166
61655,346884
61655,548091
61857,277267
61857,468178
62258,547320
62469,177730
62469,542966
62469,546133
62469,548091
63105,426666
63105,544903
63105,548091
63116,544551
63361,548091
63992,268334
64225,548091
64285,315108
65084,548091
65536,133844
65937,548091
66972,548091
67122,548091
67688,165158
67688,250967
67978,545549
68079,547522
68321,545549
69024,511425
69103,548091
70323,180637
70333,118604
71040,548091
72444,381717
73824,543409
74196,108908
74196,177730
74196,527527
74196,542966
74196,546133
74196,548091
74222,264142
74222,481089
74222,537110
74222,544574
74555,240422
74555,544551
74841,548091
75108,135480
75108,320511
76822,76835
76822,79771
76822,194626
76822,244784
76822,251706
76822,483751
76822,547661
76835,79771
76835,98036
76835,148622
76835,194624
76835,194628
76835,244784
76835,251706
76835,377430
76835,427956
76835,440922
76835,547661
76835,548091
76913,346052
77922,366733
77992,143653
77992,148369
77992,254305
77992,259708
77992,314498
77992,414238
77992,468269
77992,507437
77992,548091
79771,548091
80736,143313
81138,401977
81426,548091
82579,117570
82579,149549
82579,174123
82579,234658
82579,240422
82579,409188
82579,461361
82579,491047
82579,544051
82579,544061
82579,544551
82579,548091
82973,148902
82973,401977
82973,542958
82975,210911
82978,381014
82978,547245
83157,289703
83157,525850
83157,548091
83642,261582
83642,261590
83642,548091
83710,545549
84413,230418
84413,548091
84605,548091
84711,544686
85368,261602
85615,544686
85615,545386
86007,547522
86053,317613
86701,546863
88156,544551
89317,104219
89317,547699
89489,548091
89492,163137
89497,224532
89780,547700
90597,285814
90597,548091
91686,98500
91686,547699
91876,122062
92061,265831
92061,320810
92061,410236
92061,547581
92061,548091
92064,548091
92303,163033
92303,182969
92303,219722
92303,255997
92303,545519
92303,548091
93100,547699
94075,547697
94427,544551
95713,537433
95716,537433
95750,268334
96249,548091
96546,391409
96587,491047
96587,544551
96590,375506
96590,481089
96590,481190
96683,548091
97520,394499
97745,104219
97745,544377
97790,547699
97816,323530
98036,194626
98036,251706
98500,127166
98500,159681
98500,180071
98500,193471
98500,208751
98500,217112
98500,252131
98500,273921
98500,332693
98500,355746
98500,476417
98500,486466
98500,542846
98500,546508
98500,548091
99615,548091
100421,180637
100860,202059
100860,208249
100860,548091
100860,548387
101364,104219
101629,547522
102176,210921
102461,243953
102461,281217
102461,544481
102461,548091
102817,544551
102817,546863
103792,204442
104219,121139
104219,121140
104219,140202
104219,149270
104219,265044
104219,265046
104219,265826
104219,284463
104219,334337
104219,377664
104219,464335
104219,539456
104219,545015
104219,545494
104219,546139
104219,546540
104219,546674
104219,547060
104219,547164
104219,548091
104626,548091
105352,223300
105352,335509
105352,546174
106143,167555
106143,258256
106143,355003
106143,419010
106143,469321
106143,547241
106143,548091
107927,548091
108049,548091
108102,210923
108865,314317
109021,263645
109174,548091
109411,207439
109411,548091
109563,213143
109835,109844
109835,112680
109835,148126
109835,175519
109835,190752
109835,261600
109835,292857
109835,386999
109835,532214
109835,544595
109835,548091
110659,548091
110758,165158
110759,548091
110762,441647
110762,548091
110764,544551
110834,547522
112010,544551
113179,335509
113180,544551
113184,544551
113184,546863
113707,547699
114376,547661
114800,309082
114800,528562
114800,530643
114800,548091
115257,285814
115257,548091
115819,545549
115857,545549
115919,136205
115919,377958
116305,547522
117205,201595
118012,548091
118602,118604
118602,158200
118602,224437
118602,224532
118602,227964
118602,240068
118602,245575
118602,292632
118602,344159
118602,414079
118602,470799
118602,548091
118604,140890
118604,158200
118604,186791
118604,299543
118604,548091
118940,409673
120000,547522
120739,220707
121126,210528
121128,491047
121128,544051
121128,544061
121128,544551
121132,410236
121132,547581
121137,165158
121139,194403
121182,143313
121724,243953
121724,281217
121724,544481
121724,548091
122062,172498
122062,303101
122062,548091
122600,166574
122673,220707
122779,224532
122779,548091
124703,277253
124703,548091
124883,271031
125181,548091
125290,547522
126911,547529
126911,548091
127400,547699
127699,135480
127699,320511
128317,548091
128353,160017
128353,188580
128353,196783
128353,309657
128353,331967
128353,523641
128353,548091
129181,548091
129194,165911
129194,208585
129194,381014
129194,547245
129739,342401
130223,537413
130613,274745
131063,180637
131417,547522
132741,548091
132744,224532
132744,243110
132744,548091
133801,180637
133801,521644
133803,208585
133844,548091
133861,213142
133861,213143
133863,213142
133863,213143
134398,548091
134401,174121
135480,148957
135480,149342
135480,175999
135480,216299
135480,264597
135480,316134
135480,320511
135480,362131
135480,507909
135480,517788
135480,548091
136198,548091
136205,136246
136205,252943
136205,292760
136205,426666
136205,485508
136205,545035
136205,548091
136247,544551
136750,548091
137282,268334
137859,548091
138496,210911
138503,538982
138503,548091
138839,210921
139507,535922
140957,466520
140957,511425
142792,548091
142883,548091
143313,548091
143327,537110
143327,547320
143552,534814
143552,548091
143675,548091
143855,289703
143855,548091
144205,323530
145479,546203
145633,548091
145850,548091
146757,547133
146789,220707
146863,158233
146863,548091
148902,241168
148902,530645
148902,542957
148902,548091
148957,320511
149342,320511
149544,268334
149544,548091
149546,546863
149549,277253
149549,544551
149549,546357
149549,548091
151467,547969
151842,391837
151842,548091
152591,293126
154067,158200
154514,286051
154651,194355
154651,546332
155155,537413
156050,547522
156543,546337
156543,548091
157245,547522
157984,293126
158199,547245
158200,224437
158200,299543
158200,398682
158200,533312
158200,548091
158233,271584
158233,548091
158317,201595
158317,230420
158317,231522
158317,362609
158317,429720
158317,548091
159285,548091
159407,295391
159407,415187
160025,202059
160025,208249
160025,336948
160025,402161
160025,500197
160025,545991
160025,548091
160025,548387
160232,548091
160610,175965
160610,548091
161227,234658
161227,240422
161227,546357
161227,548091
161501,289703
161501,323530
161501,548091
162125,547522
162866,548091
163033,280389
163033,493042
163033,545038
163137,523328
163137,544525
163137,548091
163144,547287
164311,545137
164311,548091
164549,286051
164828,388463
164930,180637
165024,547245
165158,211274
165158,280921
165158,449511
165158,461593
165158,479851
165158,543849
165158,548030
165158,548091
165576,192330
165576,210910
165576,267113
165576,285278
165576,455858
165576,548076
165576,548091
165911,548091
166574,170202
166574,268914
166574,548091
166620,274745
166620,548091
166657,537413
166705,545756
166775,547699
167233,548091
167551,250039
167598,546863
168117,548091
169703,548091
170373,252166
170373,545756
171951,207439
172658,356136
172662,548091
173849,543632
174121,210921
174121,219356
174121,397663
174121,477271
174121,491249
174121,496241
174121,548091
174123,240422
174123,409673
174123,453053
174798,210921
174798,548091
174842,546863
175055,547522
175449,548091
175883,194355
175905,548091
175965,210921
175965,355236
175965,443724
175965,545490
175965,548091
175999,264597
176877,548091
177730,211834
177730,452872
177730,544551
177730,547320
177845,293126
178663,548091
180071,547699
180416,548091
180637,200439
180637,210923
180637,235233
180637,237638
180637,269822
180637,406719
180637,546050
180637,548091
180637,548349
180738,548091
180854,544551
180854,547700
180960,201595
180960,230420
180960,362609
180960,548091
181520,548091
182969,280389
182969,493042
182969,545038
182970,314942
182970,548091
182999,535669
183816,548091
184022,252166
184022,545756
184144,545549
184198,548091
184230,548091
184233,548091
185091,536745
185119,546863
185365,324329
185365,548091
185826,544686
185826,545756
185826,548091
186533,545756
188312,293126
188860,548091
189040,271031
189285,252166
189285,545756
190282,544551
190746,548091
190767,545386
191674,329424
191819,545549
194355,317197
194355,514306
194355,546332
194355,548091
194372,546863
194403,545015
194403,548091
194622,548091
194624,251706
194626,251706
194626,548091
194628,251706
194736,218678
194736,277265
194736,277271
194736,407059
194736,489574
194736,529739
194736,548091
195153,548091
195312,228427
195312,492666
195322,206397
195322,548091
195787,545756
195929,395904
196339,274745
199554,548091
199694,548091
199722,401977
199722,544041
200909,548091
201595,230420
201595,300503
201595,362609
201595,548091
204442,548091
206620,546102
207424,548091
207439,219356
207439,477271
207439,545439
207439,547412
207439,548091
208249,545773
208378,547699
208585,430089
208585,548091
208593,546348
209177,548091
210528,256566
210528,548091
210910,288170
210911,544686
210911,545756
210911,548091
210912,546863
210914,546863
210920,258256
210920,355003
210920,547241
210920,548091
210921,450247
210921,491249
210921,535921
210921,547195
210921,548091
210923,269822
210923,395715
210923,429149
210923,545413
210923,546281
210923,546477
210923,548091
211269,544574
211274,250967
211834,283321
211834,548091
212058,224532
212058,548091
213142,530778
213142,548091
213143,278891
213143,530778
213143,548091
213152,228472
213152,522869
213152,548091
214042,544551
214182,467609
215616,547699
215663,545386
216251,216252
216252,548091
216299,264597
218602,293126
218678,413008
218678,481089
219608,374924
219716,252166
219716,545756
219730,548091
219815,547699
219827,548091
220707,376104
220707,428743
220707,522781
220707,540510
220707,547320
220707,548091
221030,546863
221107,548091
221496,548091
222877,548078
222877,548091
223036,548078
223036,548091
223300,256566
223300,548091
224047,547245
224437,548091
224532,255997
224532,299543
224532,547878
224532,548091
225935,271031
226154,548091
227140,548091
227395,548091
227570,544764
227570,548091
227964,548091
227969,327215
227969,535779
228427,545828
228427,548091
228469,240422
228472,548091
228476,547969
228476,548091
228976,538982
228976,548091
229410,546863
230040,548091
230239,548091
230420,231522
230420,240068
230420,245575
230420,292632
230420,344159
230420,362609
230420,382900
230420,414079
230420,429720
230420,470799
230420,548091
231522,362609
232127,335509
232740,548091
233900,277267
233900,468178
234615,548091
234658,277045
234658,347079
234658,514711
234658,544551
234719,545756
235233,269822
235233,395715
235233,548091
236806,548091
237034,422383
237034,537413
237034,544419
237034,546049
237612,293126
238140,238144
238141,238143
238141,238144
238141,266572
238141,400726
238141,536745
238143,238144
238143,400726
238143,400727
238143,548091
238144,262512
238144,266572
238144,400727
238144,463652
238144,545581
238144,548091
238763,547700
240422,277045
240422,277253
240422,284524
240422,317197
240422,347079
240422,409673
240422,422021
240422,431534
240422,453053
240422,514711
240422,544551
240422,546357
240422,546752
240422,548091
241168,401977
241168,542958
241510,547133
242311,548091
243627,544686
243953,263645
244784,548091
245283,545773
246327,548091
246339,268334
246503,548091
246572,264597
246572,320511
246586,548091
247910,547459
250039,535921
250039,544655
250039,548091
250562,547522
250619,548091
250967,543849
250967,548091
251706,377430
251706,378658
251706,548091
251764,268334
251768,268334
252166,264292
252166,285168
252166,346884
252166,462443
252166,503844
252166,506295
252166,528827
252166,545756
252166,547148
252166,548091
252943,377958
252943,544551
253313,265044
253313,265046
253639,274745
253639,283984
253639,309519
253880,547700
254305,548091
255950,545549
255950,548091
255997,280389
255997,481089
255997,493042
255997,545038
255997,546863
256564,335509
256566,335509
256567,455055
256567,548091
256567,548350
257115,545549
258517,362609
259708,359744
260471,463284
260943,547969
260943,548091
261602,276188
261602,366487
261602,461838
261602,547796
261602,548091
262098,544041
262716,320511
262822,315108
263033,469185
263645,281217
263645,286056
263645,544341
263645,544481
263645,544493
263645,548091
264142,283321
264142,546566
264142,547320
264142,548091
264292,545756
264597,465382
264597,548091
264733,547699
265044,548091
265046,548091
265219,436378
265630,543632
266572,548091
267510,335509
267687,548091
267985,548091
268061,544551
268334,273245
268334,281100
268334,364048
268334,365609
268334,367316
268334,461838
268334,494818
268334,542383
268334,548091
269084,346884
269084,426296
269084,548091
271031,425306
271031,538926
271031,548091
271287,545386
271584,548091
271585,543632
271847,548091
271947,548091
272594,538982
273246,273273
273246,548091
273307,528529
273307,548091
273946,463284
274123,547699
274745,548091
275262,295391
275262,415187
277034,314317
277045,546357
277045,548091
277172,544551
277253,544551
277265,413008
277267,413303
277267,459433
277267,523850
277267,548091
278225,363478
278225,407513
278225,548091
279677,426296
280017,548091
280272,548091
280389,548091
281453,545756
281765,391837
281765,548091
283250,395904
283250,547320
283321,452872
283321,537110
283321,547320
283674,516412
283674,547699
283928,409673
283957,400057
283957,412565
283957,548091
283984,548091
284524,544551
285168,528827
285168,545756
285168,547148
285814,544041
285814,546111
286051,548091
286134,546863
286632,548091
288063,548091
288170,548091
288463,546863
289189,546332
289189,548091
289703,525850
289703,548091
290122,528529
290353,462159
290353,467609
293041,548091
293126,330488
293126,342066
293126,350144
293126,399377
293126,548091
295391,548091
298431,548091
298850,537413
299237,511425
299242,548091
299543,548091
299918,537413
300503,426296
301022,324729
301022,544551
301463,548091
301839,548091
301923,548091
303031,548091
305046,379824
305046,548091
305202,548091
309082,444094
309082,538982
309218,394499
309492,543252
309519,548091
309657,548091
310267,547522
310460,548091
311530,548091
312446,342401
314234,547245
314317,545545
314317,548091
314942,548091
315108,546594
315108,547510
315108,548091
315582,545756
316134,320511
317068,467609
317613,366184
317613,465187
317613,548091
318136,537413
318708,547581
319216,547581
319216,548091
320110,393869
320110,548091
320511,362131
320511,372548
320511,385560
320511,433299
320511,465382
320511,507909
320511,517788
320511,548091
323530,548091
324729,548091
324920,548091
327215,363426
327215,546282
327215,548091
327691,335509
329424,548091
329992,546332
332693,547699
333360,535779
333376,463284
333380,548091
334859,548091
335027,402723
335027,548091
335509,539257
335509,548091
336912,544041
336948,521429
336948,548091
337104,546357
337104,548091
338118,548091
338630,544551
339068,544551
342401,548091
343039,548091
344242,540510
344784,547287
345966,345993
345966,548091
345993,517193
346052,548091
346884,382900
346884,385046
346884,397938
346884,528827
346884,545756
346884,547148
347079,544551
347079,548091
348700,547320
354186,463284
354612,548091
355007,547699
355236,548091
356136,441647
356136,548091
356858,544041
356951,548091
358210,467609
358280,547522
359744,548091
362609,429720
362609,548091
363401,381014
363401,547245
363426,535779
365603,544551
366733,548091
368025,548091
369070,445123
369070,504073
369109,548091
370353,394499
370743,545015
370743,548091
371130,547522
374924,548091
375506,543553
375506,548091
376191,547699
377681,535779
377958,426666
377958,485508
377958,548091
378658,483751
381014,548091
381717,548091
382900,528529
382900,548091
383608,537413
385046,426296
385046,548091
386360,548091
386361,547522
386363,547522
386366,544041
386366,548091
388463,548091
388982,533197
388982,545796
388982,546406
388982,548091
389884,426296
391409,548091
391542,548091
391837,548091
394499,447010
394499,548091
395123,548078
395123,548091
395715,548091
395904,547320
395904,548091
395922,548091
397663,548091
397849,544551
397849,546863
397938,545756
397938,548091
398904,548091
399604,548091
400726,545581
400726,548091
400961,547581
400961,548091
401438,547522
401977,473208
401977,485096
401977,508036
401977,508038
401977,530645
401977,542957
401977,548091
402685,434746
402723,546174
402927,548091
403095,467609
404399,548091
405123,545726
405123,548091
405237,548091
409673,422021
409673,473274
409673,546752
409673,548091
410236,548091
411568,543078
411568,548091
412568,548091
413008,548091
414059,548091
414238,548091
415187,548091
415606,547581
416264,548091
417434,547699
419129,548091
422383,530643
422383,537413
422383,548091
423402,548078
423402,548091
426296,457508
426296,548091
426666,434746
427833,547320
428087,548091
428233,545756
428743,544551
428751,538982
428751,547244
429149,548091
429231,544041
429231,548091
429720,548091
431319,544551
431534,544551
431570,548091
431693,467609
434329,546863
434746,548091
434941,548091
435731,548091
435755,548091
435864,506614
435864,548091
435889,528562
435889,537412
435889,548091
436378,529115
436378,548091
438429,548091
438939,538982
443387,548091
443724,548091
444094,528562
444094,530643
444094,548091
445123,546357
445123,548091
446280,535779
447075,547245
448251,548091
450331,548091
452872,548091
453053,548091
454277,548091
455451,548091
460095,537413
462159,488958
462159,534645
462159,548091
463284,548091
463596,535779
463596,548091
464595,547699
464739,546863
466318,548078
466318,548091
466520,548091
467609,534645
467609,548091
467771,548091
468178,548091
469185,507437
469185,548091
469321,546102
471321,548091
473778,545832
473778,548091
475118,545386
475118,545756
475118,546357
475118,548091
475520,548091
475721,544551
477271,545439
480266,548091
481089,548091
481190,548091
483605,548091
483751,548091
484176,544551
484983,548091
487196,547699
487896,535779
488958,534645
488958,548091
490484,544041
490606,548091
491047,548091
492666,545828
492666,548091
492830,547699
493042,548091
495274,543252
495661,547699
495902,548091
496241,548091
496874,546863
498019,544041
501310,548091
503518,548091
503844,548091
504073,546357
504073,548091
504090,548091
504102,548091
505839,547699
505876,548091
506080,548091
506295,545756
506447,548091
507437,528529
508870,548091
508910,534645
511425,548091
514306,546332
514711,544551
514711,548091
516412,543817
516412,548091
516549,547700
516549,548091
517193,548091
517934,548091
520026,537110
520898,548091
521429,545773
521446,545549
521590,547697
521644,548091
522122,545549
522901,544551
522901,546863
523641,548091
523777,548091
525047,548091
525233,546863
525800,548091
526162,548091
528028,547522
528529,548091
528562,537413
528562,538982
528827,545756
528827,548091
530253,548091
530643,538982
530643,544419
530643,546049
530645,542958
532822,547244
532822,548091
533585,547699
534645,548091
534773,537413
534773,538982
534794,548091
535066,548091
535669,548091
535779,546282
535779,548091
535921,547292
535922,545046
535922,548091
536084,546539
536084,548091
536632,548091
536745,548091
537110,546566
537110,547320
537110,548091
537412,537413
537413,537414
537413,539453
537413,542425
537413,544419
537413,544573
537413,546049
537413,547212
537413,548091
537433,543130
537433,545385
537433,548091
537898,548091
537961,544551
538363,548091
538433,545880
538926,548091
538982,543790
538982,547212
538982,547213
538982,548091
539018,545756
539526,548091
540510,548091
540747,544551
540747,546863
541089,547522
542108,548091
542370,548091
542383,547064
542416,546863
542425,544551
542586,548091
542812,544551
542812,546863
542957,542958
542957,544041
542958,548091
542999,548031
542999,548091
543001,548091
543252,548091
543409,548091
543632,548091
543817,547699
544041,545148
544041,546111
544041,548091
544051,548091
544061,548091
544115,547522
544178,548091
544377,548091
544419,548091
544469,547459
544547,544551
544547,546863
544548,544551
544548,546863
544551,545835
544551,546356
544551,546357
544551,546863
544551,548091
544574,545385
544574,548091
544602,548091
544649,548091
544671,545880
544686,545386
544686,545756
544686,546357
544686,548091
544967,548091
545035,548091
545038,548091
545077,548091
545257,548091
545366,547522
545366,548091
545386,545756
545386,548091
545410,547529
545410,548091
545439,548091
545490,548091
545549,545554
545549,548091
545756,546567
545756,547148
545756,547694
545756,548091
545773,548091
545780,547522
545791,546203
545880,548091
545989,546348
546008,547522
546049,548091
546102,548091
546111,548091
546174,548091
546203,548091
546203,548284
546284,546539
546284,548091
546332,548091
546348,548091
546374,548091
546450,547522
546736,548091
546813,546863
546863,546989
546863,548091
546918,547969
546988,547522
547064,548091
547066,548091
547128,547245
547133,548091
547148,548091
547195,548091
547244,548091
547245,548091
547287,547689
547287,548091
547292,548091
547320,547698
547320,548091
547412,548091
547459,548091
547459,548175
547522,548052
547522,548091
547522,548279
547529,548091
547529,548185
547581,548091
547592,548091
547620,548091
547661,548091
547662,548091
547697,548091
547699,547899
547699,547933
547699,548091
547700,548091
547878,548091
547969,548091
548031,548091
548078,548091
548078,548305
548085,548091
548091,548185
548091,548280
548091,548305
